datahora,iter,fitness,SE_med,SE_min,SE_5,RISx,RISy,RISz,se_1,se_2,se_3,se_4,se_5,se_6,se_7,se_8,se_9,se_10,se_11,se_12,se_13,se_14,se_15,se_16,se_17,se_18,se_19,se_20
2026-06-03 16:38:57,460,0.382637,2.572642,0.139303,0.141246,35.3189,18.8525,4.0000,0.151017,1.345801,6.962873,7.010747,7.030141,0.994654,0.984808,1.654903,0.139303,4.987593,0.978514,0.197672,0.572492,7.983255,0.172623,8.245243,0.143190,0.902619,0.161455,0.833932
2026-06-03 16:38:57,461,0.382637,2.572642,0.139303,0.141246,35.3189,18.8525,4.0000,0.151017,1.345801,6.962873,7.010747,7.030141,0.994654,0.984808,1.654903,0.139303,4.987593,0.978514,0.197672,0.572492,7.983255,0.172623,8.245243,0.143190,0.902619,0.161455,0.833932
2026-06-03 16:38:58,462,0.382637,2.572642,0.139303,0.141246,35.3189,18.8525,4.0000,0.151017,1.345801,6.962873,7.010747,7.030141,0.994654,0.984808,1.654903,0.139303,4.987593,0.978514,0.197672,0.572492,7.983255,0.172623,8.245243,0.143190,0.902619,0.161455,0.833932
2026-06-03 16:38:58,463,0.382637,2.572642,0.139303,0.141246,35.3189,18.8525,4.0000,0.151017,1.345801,6.962873,7.010747,7.030141,0.994654,0.984808,1.654903,0.139303,4.987593,0.978514,0.197672,0.572492,7.983255,0.172623,8.245243,0.143190,0.902619,0.161455,0.833932
2026-06-03 16:38:58,464,0.382637,2.572642,0.139303,0.141246,35.3189,18.8525,4.0000,0.151017,1.345801,6.962873,7.010747,7.030141,0.994654,0.984808,1.654903,0.139303,4.987593,0.978514,0.197672,0.572492,7.983255,0.172623,8.245243,0.143190,0.902619,0.161455,0.833932
2026-06-03 16:38:59,465,0.382637,2.572642,0.139303,0.141246,35.3189,18.8525,4.0000,0.151017,1.345801,6.962873,7.010747,7.030141,0.994654,0.984808,1.654903,0.139303,4.987593,0.978514,0.197672,0.572492,7.983255,0.172623,8.245243,0.143190,0.902619,0.161455,0.833932
2026-06-03 16:38:59,466,0.382637,2.572642,0.139303,0.141246,35.3189,18.8525,4.0000,0.151017,1.345801,6.962873,7.010747,7.030141,0.994654,0.984808,1.654903,0.139303,4.987593,0.978514,0.197672,0.572492,7.983255,0.172623,8.245243,0.143190,0.902619,0.161455,0.833932
2026-06-03 16:39:00,467,0.382637,2.572642,0.139303,0.141246,35.3189,18.8525,4.0000,0.151017,1.345801,6.962873,7.010747,7.030141,0.994654,0.984808,1.654903,0.139303,4.987593,0.978514,0.197672,0.572492,7.983255,0.172623,8.245243,0.143190,0.902619,0.161455,0.833932
2026-06-03 16:39:00,468,0.382637,2.572642,0.139303,0.141246,35.3189,18.8525,4.0000,0.151017,1.345801,6.962873,7.010747,7.030141,0.994654,0.984808,1.654903,0.139303,4.987593,0.978514,0.197672,0.572492,7.983255,0.172623,8.245243,0.143190,0.902619,0.161455,0.833932
2026-06-03 16:39:01,469,0.382637,2.572642,0.139303,0.141246,35.3189,18.8525,4.0000,0.151017,1.345801,6.962873,7.010747,7.030141,0.994654,0.984808,1.654903,0.139303,4.987593,0.978514,0.197672,0.572492,7.983255,0.172623,8.245243,0.143190,0.902619,0.161455,0.833932
2026-06-03 16:39:01,470,0.382637,2.572642,0.139303,0.141246,35.3189,18.8525,4.0000,0.151017,1.345801,6.962873,7.010747,7.030141,0.994654,0.984808,1.654903,0.139303,4.987593,0.978514,0.197672,0.572492,7.983255,0.172623,8.245243,0.143190,0.902619,0.161455,0.833932
2026-06-03 16:39:02,471,0.382637,2.572642,0.139303,0.141246,35.3189,18.8525,4.0000,0.151017,1.345801,6.962873,7.010747,7.030141,0.994654,0.984808,1.654903,0.139303,4.987593,0.978514,0.197672,0.572492,7.983255,0.172623,8.245243,0.143190,0.902619,0.161455,0.833932
2026-06-03 16:39:02,472,0.382637,2.572642,0.139303,0.141246,35.3189,18.8525,4.0000,0.151017,1.345801,6.962873,7.010747,7.030141,0.994654,0.984808,1.654903,0.139303,4.987593,0.978514,0.197672,0.572492,7.983255,0.172623,8.245243,0.143190,0.902619,0.161455,0.833932
2026-06-03 16:39:03,473,0.382637,2.572642,0.139303,0.141246,35.3189,18.8525,4.0000,0.151017,1.345801,6.962873,7.010747,7.030141,0.994654,0.984808,1.654903,0.139303,4.987593,0.978514,0.197672,0.572492,7.983255,0.172623,8.245243,0.143190,0.902619,0.161455,0.833932
2026-06-03 16:39:03,474,0.382637,2.572642,0.139303,0.141246,35.3189,18.8525,4.0000,0.151017,1.345801,6.962873,7.010747,7.030141,0.994654,0.984808,1.654903,0.139303,4.987593,0.978514,0.197672,0.572492,7.983255,0.172623,8.245243,0.143190,0.902619,0.161455,0.833932
2026-06-03 16:39:03,475,0.382637,2.572642,0.139303,0.141246,35.3189,18.8525,4.0000,0.151017,1.345801,6.962873,7.010747,7.030141,0.994654,0.984808,1.654903,0.139303,4.987593,0.978514,0.197672,0.572492,7.983255,0.172623,8.245243,0.143190,0.902619,0.161455,0.833932
2026-06-03 16:39:04,476,0.382637,2.572642,0.139303,0.141246,35.3189,18.8525,4.0000,0.151017,1.345801,6.962873,7.010747,7.030141,0.994654,0.984808,1.654903,0.139303,4.987593,0.978514,0.197672,0.572492,7.983255,0.172623,8.245243,0.143190,0.902619,0.161455,0.833932
2026-06-03 16:39:04,477,0.382637,2.572642,0.139303,0.141246,35.3189,18.8525,4.0000,0.151017,1.345801,6.962873,7.010747,7.030141,0.994654,0.984808,1.654903,0.139303,4.987593,0.978514,0.197672,0.572492,7.983255,0.172623,8.245243,0.143190,0.902619,0.161455,0.833932
2026-06-03 16:39:05,478,0.382637,2.572642,0.139303,0.141246,35.3189,18.8525,4.0000,0.151017,1.345801,6.962873,7.010747,7.030141,0.994654,0.984808,1.654903,0.139303,4.987593,0.978514,0.197672,0.572492,7.983255,0.172623,8.245243,0.143190,0.902619,0.161455,0.833932
2026-06-03 16:39:05,479,0.382637,2.572642,0.139303,0.141246,35.3189,18.8525,4.0000,0.151017,1.345801,6.962873,7.010747,7.030141,0.994654,0.984808,1.654903,0.139303,4.987593,0.978514,0.197672,0.572492,7.983255,0.172623,8.245243,0.143190,0.902619,0.161455,0.833932
2026-06-03 16:39:06,480,0.382637,2.572642,0.139303,0.141246,35.3189,18.8525,4.0000,0.151017,1.345801,6.962873,7.010747,7.030141,0.994654,0.984808,1.654903,0.139303,4.987593,0.978514,0.197672,0.572492,7.983255,0.172623,8.245243,0.143190,0.902619,0.161455,0.833932
2026-06-03 16:39:06,481,0.382637,2.572642,0.139303,0.141246,35.3189,18.8525,4.0000,0.151017,1.345801,6.962873,7.010747,7.030141,0.994654,0.984808,1.654903,0.139303,4.987593,0.978514,0.197672,0.572492,7.983255,0.172623,8.245243,0.143190,0.902619,0.161455,0.833932
2026-06-03 16:39:07,482,0.382637,2.572642,0.139303,0.141246,35.3189,18.8525,4.0000,0.151017,1.345801,6.962873,7.010747,7.030141,0.994654,0.984808,1.654903,0.139303,4.987593,0.978514,0.197672,0.572492,7.983255,0.172623,8.245243,0.143190,0.902619,0.161455,0.833932
2026-06-03 16:39:07,483,0.382637,2.572642,0.139303,0.141246,35.3189,18.8525,4.0000,0.151017,1.345801,6.962873,7.010747,7.030141,0.994654,0.984808,1.654903,0.139303,4.987593,0.978514,0.197672,0.572492,7.983255,0.172623,8.245243,0.143190,0.902619,0.161455,0.833932
2026-06-03 16:39:08,484,0.382637,2.572642,0.139303,0.141246,35.3189,18.8525,4.0000,0.151017,1.345801,6.962873,7.010747,7.030141,0.994654,0.984808,1.654903,0.139303,4.987593,0.978514,0.197672,0.572492,7.983255,0.172623,8.245243,0.143190,0.902619,0.161455,0.833932
2026-06-03 16:39:08,485,0.382637,2.572642,0.139303,0.141246,35.3189,18.8525,4.0000,0.151017,1.345801,6.962873,7.010747,7.030141,0.994654,0.984808,1.654903,0.139303,4.987593,0.978514,0.197672,0.572492,7.983255,0.172623,8.245243,0.143190,0.902619,0.161455,0.833932
2026-06-03 16:39:08,486,0.382637,2.572642,0.139303,0.141246,35.3189,18.8525,4.0000,0.151017,1.345801,6.962873,7.010747,7.030141,0.994654,0.984808,1.654903,0.139303,4.987593,0.978514,0.197672,0.572492,7.983255,0.172623,8.245243,0.143190,0.902619,0.161455,0.833932
2026-06-03 16:39:09,487,0.382637,2.572642,0.139303,0.141246,35.3189,18.8525,4.0000,0.151017,1.345801,6.962873,7.010747,7.030141,0.994654,0.984808,1.654903,0.139303,4.987593,0.978514,0.197672,0.572492,7.983255,0.172623,8.245243,0.143190,0.902619,0.161455,0.833932
2026-06-03 16:39:09,488,0.382637,2.572642,0.139303,0.141246,35.3189,18.8525,4.0000,0.151017,1.345801,6.962873,7.010747,7.030141,0.994654,0.984808,1.654903,0.139303,4.987593,0.978514,0.197672,0.572492,7.983255,0.172623,8.245243,0.143190,0.902619,0.161455,0.833932
2026-06-03 16:39:10,489,0.382637,2.572642,0.139303,0.141246,35.3189,18.8525,4.0000,0.151017,1.345801,6.962873,7.010747,7.030141,0.994654,0.984808,1.654903,0.139303,4.987593,0.978514,0.197672,0.572492,7.983255,0.172623,8.245243,0.143190,0.902619,0.161455,0.833932
2026-06-03 16:39:10,490,0.382637,2.572642,0.139303,0.141246,35.3189,18.8525,4.0000,0.151017,1.345801,6.962873,7.010747,7.030141,0.994654,0.984808,1.654903,0.139303,4.987593,0.978514,0.197672,0.572492,7.983255,0.172623,8.245243,0.143190,0.902619,0.161455,0.833932
2026-06-03 16:39:11,491,0.382637,2.572642,0.139303,0.141246,35.3189,18.8525,4.0000,0.151017,1.345801,6.962873,7.010747,7.030141,0.994654,0.984808,1.654903,0.139303,4.987593,0.978514,0.197672,0.572492,7.983255,0.172623,8.245243,0.143190,0.902619,0.161455,0.833932
2026-06-03 16:39:11,492,0.382637,2.572642,0.139303,0.141246,35.3189,18.8525,4.0000,0.151017,1.345801,6.962873,7.010747,7.030141,0.994654,0.984808,1.654903,0.139303,4.987593,0.978514,0.197672,0.572492,7.983255,0.172623,8.245243,0.143190,0.902619,0.161455,0.833932
2026-06-03 16:39:12,493,0.382637,2.572642,0.139303,0.141246,35.3189,18.8525,4.0000,0.151017,1.345801,6.962873,7.010747,7.030141,0.994654,0.984808,1.654903,0.139303,4.987593,0.978514,0.197672,0.572492,7.983255,0.172623,8.245243,0.143190,0.902619,0.161455,0.833932
2026-06-03 16:39:12,494,0.382637,2.572642,0.139303,0.141246,35.3189,18.8525,4.0000,0.151017,1.345801,6.962873,7.010747,7.030141,0.994654,0.984808,1.654903,0.139303,4.987593,0.978514,0.197672,0.572492,7.983255,0.172623,8.245243,0.143190,0.902619,0.161455,0.833932
2026-06-03 16:39:13,495,0.382637,2.572642,0.139303,0.141246,35.3189,18.8525,4.0000,0.151017,1.345801,6.962873,7.010747,7.030141,0.994654,0.984808,1.654903,0.139303,4.987593,0.978514,0.197672,0.572492,7.983255,0.172623,8.245243,0.143190,0.902619,0.161455,0.833932
2026-06-03 16:39:13,496,0.382637,2.572642,0.139303,0.141246,35.3189,18.8525,4.0000,0.151017,1.345801,6.962873,7.010747,7.030141,0.994654,0.984808,1.654903,0.139303,4.987593,0.978514,0.197672,0.572492,7.983255,0.172623,8.245243,0.143190,0.902619,0.161455,0.833932
2026-06-03 16:39:13,497,0.382637,2.572642,0.139303,0.141246,35.3189,18.8525,4.0000,0.151017,1.345801,6.962873,7.010747,7.030141,0.994654,0.984808,1.654903,0.139303,4.987593,0.978514,0.197672,0.572492,7.983255,0.172623,8.245243,0.143190,0.902619,0.161455,0.833932
2026-06-03 16:39:14,498,0.382637,2.572642,0.139303,0.141246,35.3189,18.8525,4.0000,0.151017,1.345801,6.962873,7.010747,7.030141,0.994654,0.984808,1.654903,0.139303,4.987593,0.978514,0.197672,0.572492,7.983255,0.172623,8.245243,0.143190,0.902619,0.161455,0.833932
2026-06-03 16:39:14,499,0.382637,2.572642,0.139303,0.141246,35.3189,18.8525,4.0000,0.151017,1.345801,6.962873,7.010747,7.030141,0.994654,0.984808,1.654903,0.139303,4.987593,0.978514,0.197672,0.572492,7.983255,0.172623,8.245243,0.143190,0.902619,0.161455,0.833932
2026-06-03 16:39:15,500,0.382637,2.572642,0.139303,0.141246,35.3189,18.8525,4.0000,0.151017,1.345801,6.962873,7.010747,7.030141,0.994654,0.984808,1.654903,0.139303,4.987593,0.978514,0.197672,0.572492,7.983255,0.172623,8.245243,0.143190,0.902619,0.161455,0.833932
