datahora,iter,fitness,SE_med,SE_min,SE_5,RISx,RISy,RISz,se_1,se_2,se_3,se_4,se_5,se_6,se_7,se_8,se_9,se_10,se_11,se_12,se_13,se_14,se_15,se_16,se_17,se_18,se_19,se_20
2026-06-03 17:03:09,368,0.933098,3.732312,0.000027,0.430502,1.1043,10.4868,4.0000,0.911324,5.123349,7.526718,7.576759,7.603938,3.082478,3.798760,2.148129,0.860977,5.334110,3.531053,1.036847,1.707607,8.607966,0.983504,8.875743,0.000027,3.095402,0.944853,1.896704
2026-06-03 17:03:10,369,0.933098,3.732312,0.000027,0.430502,1.1043,10.4868,4.0000,0.911324,5.123349,7.526718,7.576759,7.603938,3.082478,3.798760,2.148129,0.860977,5.334110,3.531053,1.036847,1.707607,8.607966,0.983504,8.875743,0.000027,3.095402,0.944853,1.896704
2026-06-03 17:03:10,370,0.933098,3.732312,0.000027,0.430502,1.1043,10.4868,4.0000,0.911324,5.123349,7.526718,7.576759,7.603938,3.082478,3.798760,2.148129,0.860977,5.334110,3.531053,1.036847,1.707607,8.607966,0.983504,8.875743,0.000027,3.095402,0.944853,1.896704
2026-06-03 17:03:10,371,0.933098,3.732312,0.000027,0.430502,1.1043,10.4868,4.0000,0.911324,5.123349,7.526718,7.576759,7.603938,3.082478,3.798760,2.148129,0.860977,5.334110,3.531053,1.036847,1.707607,8.607966,0.983504,8.875743,0.000027,3.095402,0.944853,1.896704
2026-06-03 17:03:11,372,0.933098,3.732312,0.000027,0.430502,1.1043,10.4868,4.0000,0.911324,5.123349,7.526718,7.576759,7.603938,3.082478,3.798760,2.148129,0.860977,5.334110,3.531053,1.036847,1.707607,8.607966,0.983504,8.875743,0.000027,3.095402,0.944853,1.896704
2026-06-03 17:03:11,373,0.933098,3.732312,0.000027,0.430502,1.1043,10.4868,4.0000,0.911324,5.123349,7.526718,7.576759,7.603938,3.082478,3.798760,2.148129,0.860977,5.334110,3.531053,1.036847,1.707607,8.607966,0.983504,8.875743,0.000027,3.095402,0.944853,1.896704
2026-06-03 17:03:12,374,0.933098,3.732312,0.000027,0.430502,1.1043,10.4868,4.0000,0.911324,5.123349,7.526718,7.576759,7.603938,3.082478,3.798760,2.148129,0.860977,5.334110,3.531053,1.036847,1.707607,8.607966,0.983504,8.875743,0.000027,3.095402,0.944853,1.896704
2026-06-03 17:03:12,375,0.933098,3.732312,0.000027,0.430502,1.1043,10.4868,4.0000,0.911324,5.123349,7.526718,7.576759,7.603938,3.082478,3.798760,2.148129,0.860977,5.334110,3.531053,1.036847,1.707607,8.607966,0.983504,8.875743,0.000027,3.095402,0.944853,1.896704
2026-06-03 17:03:13,376,0.933098,3.732312,0.000027,0.430502,1.1043,10.4868,4.0000,0.911324,5.123349,7.526718,7.576759,7.603938,3.082478,3.798760,2.148129,0.860977,5.334110,3.531053,1.036847,1.707607,8.607966,0.983504,8.875743,0.000027,3.095402,0.944853,1.896704
2026-06-03 17:03:13,377,0.933098,3.732312,0.000027,0.430502,1.1043,10.4868,4.0000,0.911324,5.123349,7.526718,7.576759,7.603938,3.082478,3.798760,2.148129,0.860977,5.334110,3.531053,1.036847,1.707607,8.607966,0.983504,8.875743,0.000027,3.095402,0.944853,1.896704
2026-06-03 17:03:14,378,0.933098,3.732312,0.000027,0.430502,1.1043,10.4868,4.0000,0.911324,5.123349,7.526718,7.576759,7.603938,3.082478,3.798760,2.148129,0.860977,5.334110,3.531053,1.036847,1.707607,8.607966,0.983504,8.875743,0.000027,3.095402,0.944853,1.896704
2026-06-03 17:03:14,379,0.933098,3.732312,0.000027,0.430502,1.1043,10.4868,4.0000,0.911324,5.123349,7.526718,7.576759,7.603938,3.082478,3.798760,2.148129,0.860977,5.334110,3.531053,1.036847,1.707607,8.607966,0.983504,8.875743,0.000027,3.095402,0.944853,1.896704
2026-06-03 17:03:15,380,0.933098,3.732312,0.000027,0.430502,1.1043,10.4868,4.0000,0.911324,5.123349,7.526718,7.576759,7.603938,3.082478,3.798760,2.148129,0.860977,5.334110,3.531053,1.036847,1.707607,8.607966,0.983504,8.875743,0.000027,3.095402,0.944853,1.896704
2026-06-03 17:03:15,381,0.933098,3.732312,0.000027,0.430502,1.1043,10.4868,4.0000,0.911324,5.123349,7.526718,7.576759,7.603938,3.082478,3.798760,2.148129,0.860977,5.334110,3.531053,1.036847,1.707607,8.607966,0.983504,8.875743,0.000027,3.095402,0.944853,1.896704
2026-06-03 17:03:16,382,0.933098,3.732312,0.000027,0.430502,1.1043,10.4868,4.0000,0.911324,5.123349,7.526718,7.576759,7.603938,3.082478,3.798760,2.148129,0.860977,5.334110,3.531053,1.036847,1.707607,8.607966,0.983504,8.875743,0.000027,3.095402,0.944853,1.896704
2026-06-03 17:03:16,383,0.933098,3.732312,0.000027,0.430502,1.1043,10.4868,4.0000,0.911324,5.123349,7.526718,7.576759,7.603938,3.082478,3.798760,2.148129,0.860977,5.334110,3.531053,1.036847,1.707607,8.607966,0.983504,8.875743,0.000027,3.095402,0.944853,1.896704
2026-06-03 17:03:16,384,0.933098,3.732312,0.000027,0.430502,1.1043,10.4868,4.0000,0.911324,5.123349,7.526718,7.576759,7.603938,3.082478,3.798760,2.148129,0.860977,5.334110,3.531053,1.036847,1.707607,8.607966,0.983504,8.875743,0.000027,3.095402,0.944853,1.896704
2026-06-03 17:03:17,385,0.933098,3.732312,0.000027,0.430502,1.1043,10.4868,4.0000,0.911324,5.123349,7.526718,7.576759,7.603938,3.082478,3.798760,2.148129,0.860977,5.334110,3.531053,1.036847,1.707607,8.607966,0.983504,8.875743,0.000027,3.095402,0.944853,1.896704
2026-06-03 17:03:17,386,0.933098,3.732312,0.000027,0.430502,1.1043,10.4868,4.0000,0.911324,5.123349,7.526718,7.576759,7.603938,3.082478,3.798760,2.148129,0.860977,5.334110,3.531053,1.036847,1.707607,8.607966,0.983504,8.875743,0.000027,3.095402,0.944853,1.896704
2026-06-03 17:03:18,387,0.933098,3.732312,0.000027,0.430502,1.1043,10.4868,4.0000,0.911324,5.123349,7.526718,7.576759,7.603938,3.082478,3.798760,2.148129,0.860977,5.334110,3.531053,1.036847,1.707607,8.607966,0.983504,8.875743,0.000027,3.095402,0.944853,1.896704
2026-06-03 17:03:18,388,0.933098,3.732312,0.000027,0.430502,1.1043,10.4868,4.0000,0.911324,5.123349,7.526718,7.576759,7.603938,3.082478,3.798760,2.148129,0.860977,5.334110,3.531053,1.036847,1.707607,8.607966,0.983504,8.875743,0.000027,3.095402,0.944853,1.896704
2026-06-03 17:03:19,389,0.933098,3.732312,0.000027,0.430502,1.1043,10.4868,4.0000,0.911324,5.123349,7.526718,7.576759,7.603938,3.082478,3.798760,2.148129,0.860977,5.334110,3.531053,1.036847,1.707607,8.607966,0.983504,8.875743,0.000027,3.095402,0.944853,1.896704
2026-06-03 17:03:19,390,0.933098,3.732312,0.000027,0.430502,1.1043,10.4868,4.0000,0.911324,5.123349,7.526718,7.576759,7.603938,3.082478,3.798760,2.148129,0.860977,5.334110,3.531053,1.036847,1.707607,8.607966,0.983504,8.875743,0.000027,3.095402,0.944853,1.896704
2026-06-03 17:03:20,391,0.933098,3.732312,0.000027,0.430502,1.1043,10.4868,4.0000,0.911324,5.123349,7.526718,7.576759,7.603938,3.082478,3.798760,2.148129,0.860977,5.334110,3.531053,1.036847,1.707607,8.607966,0.983504,8.875743,0.000027,3.095402,0.944853,1.896704
2026-06-03 17:03:20,392,0.933098,3.732312,0.000027,0.430502,1.1043,10.4868,4.0000,0.911324,5.123349,7.526718,7.576759,7.603938,3.082478,3.798760,2.148129,0.860977,5.334110,3.531053,1.036847,1.707607,8.607966,0.983504,8.875743,0.000027,3.095402,0.944853,1.896704
2026-06-03 17:03:21,393,0.933098,3.732312,0.000027,0.430502,1.1043,10.4868,4.0000,0.911324,5.123349,7.526718,7.576759,7.603938,3.082478,3.798760,2.148129,0.860977,5.334110,3.531053,1.036847,1.707607,8.607966,0.983504,8.875743,0.000027,3.095402,0.944853,1.896704
2026-06-03 17:03:21,394,0.933098,3.732312,0.000027,0.430502,1.1043,10.4868,4.0000,0.911324,5.123349,7.526718,7.576759,7.603938,3.082478,3.798760,2.148129,0.860977,5.334110,3.531053,1.036847,1.707607,8.607966,0.983504,8.875743,0.000027,3.095402,0.944853,1.896704
2026-06-03 17:03:22,395,0.933098,3.732312,0.000027,0.430502,1.1043,10.4868,4.0000,0.911324,5.123349,7.526718,7.576759,7.603938,3.082478,3.798760,2.148129,0.860977,5.334110,3.531053,1.036847,1.707607,8.607966,0.983504,8.875743,0.000027,3.095402,0.944853,1.896704
2026-06-03 17:03:22,396,0.933098,3.732312,0.000027,0.430502,1.1043,10.4868,4.0000,0.911324,5.123349,7.526718,7.576759,7.603938,3.082478,3.798760,2.148129,0.860977,5.334110,3.531053,1.036847,1.707607,8.607966,0.983504,8.875743,0.000027,3.095402,0.944853,1.896704
2026-06-03 17:03:23,397,0.933098,3.732312,0.000027,0.430502,1.1043,10.4868,4.0000,0.911324,5.123349,7.526718,7.576759,7.603938,3.082478,3.798760,2.148129,0.860977,5.334110,3.531053,1.036847,1.707607,8.607966,0.983504,8.875743,0.000027,3.095402,0.944853,1.896704
2026-06-03 17:03:23,398,0.933098,3.732312,0.000027,0.430502,1.1043,10.4868,4.0000,0.911324,5.123349,7.526718,7.576759,7.603938,3.082478,3.798760,2.148129,0.860977,5.334110,3.531053,1.036847,1.707607,8.607966,0.983504,8.875743,0.000027,3.095402,0.944853,1.896704
2026-06-03 17:03:23,399,0.933098,3.732312,0.000027,0.430502,1.1043,10.4868,4.0000,0.911324,5.123349,7.526718,7.576759,7.603938,3.082478,3.798760,2.148129,0.860977,5.334110,3.531053,1.036847,1.707607,8.607966,0.983504,8.875743,0.000027,3.095402,0.944853,1.896704
2026-06-03 17:03:24,400,0.933098,3.732312,0.000027,0.430502,1.1043,10.4868,4.0000,0.911324,5.123349,7.526718,7.576759,7.603938,3.082478,3.798760,2.148129,0.860977,5.334110,3.531053,1.036847,1.707607,8.607966,0.983504,8.875743,0.000027,3.095402,0.944853,1.896704
2026-06-03 17:03:24,401,0.933098,3.732312,0.000027,0.430502,1.1043,10.4868,4.0000,0.911324,5.123349,7.526718,7.576759,7.603938,3.082478,3.798760,2.148129,0.860977,5.334110,3.531053,1.036847,1.707607,8.607966,0.983504,8.875743,0.000027,3.095402,0.944853,1.896704
2026-06-03 17:03:25,402,0.933098,3.732312,0.000027,0.430502,1.1043,10.4868,4.0000,0.911324,5.123349,7.526718,7.576759,7.603938,3.082478,3.798760,2.148129,0.860977,5.334110,3.531053,1.036847,1.707607,8.607966,0.983504,8.875743,0.000027,3.095402,0.944853,1.896704
2026-06-03 17:03:25,403,0.933098,3.732312,0.000027,0.430502,1.1043,10.4868,4.0000,0.911324,5.123349,7.526718,7.576759,7.603938,3.082478,3.798760,2.148129,0.860977,5.334110,3.531053,1.036847,1.707607,8.607966,0.983504,8.875743,0.000027,3.095402,0.944853,1.896704
2026-06-03 17:03:26,404,0.933098,3.732312,0.000027,0.430502,1.1043,10.4868,4.0000,0.911324,5.123349,7.526718,7.576759,7.603938,3.082478,3.798760,2.148129,0.860977,5.334110,3.531053,1.036847,1.707607,8.607966,0.983504,8.875743,0.000027,3.095402,0.944853,1.896704
2026-06-03 17:03:26,405,0.933098,3.732312,0.000027,0.430502,1.1043,10.4868,4.0000,0.911324,5.123349,7.526718,7.576759,7.603938,3.082478,3.798760,2.148129,0.860977,5.334110,3.531053,1.036847,1.707607,8.607966,0.983504,8.875743,0.000027,3.095402,0.944853,1.896704
2026-06-03 17:03:27,406,0.933098,3.732312,0.000027,0.430502,1.1043,10.4868,4.0000,0.911324,5.123349,7.526718,7.576759,7.603938,3.082478,3.798760,2.148129,0.860977,5.334110,3.531053,1.036847,1.707607,8.607966,0.983504,8.875743,0.000027,3.095402,0.944853,1.896704
2026-06-03 17:03:27,407,0.933098,3.732312,0.000027,0.430502,1.1043,10.4868,4.0000,0.911324,5.123349,7.526718,7.576759,7.603938,3.082478,3.798760,2.148129,0.860977,5.334110,3.531053,1.036847,1.707607,8.607966,0.983504,8.875743,0.000027,3.095402,0.944853,1.896704
2026-06-03 17:03:28,408,0.933098,3.732312,0.000027,0.430502,1.1043,10.4868,4.0000,0.911324,5.123349,7.526718,7.576759,7.603938,3.082478,3.798760,2.148129,0.860977,5.334110,3.531053,1.036847,1.707607,8.607966,0.983504,8.875743,0.000027,3.095402,0.944853,1.896704
2026-06-03 17:03:28,409,0.933098,3.732312,0.000027,0.430502,1.1043,10.4868,4.0000,0.911324,5.123349,7.526718,7.576759,7.603938,3.082478,3.798760,2.148129,0.860977,5.334110,3.531053,1.036847,1.707607,8.607966,0.983504,8.875743,0.000027,3.095402,0.944853,1.896704
2026-06-03 17:03:29,410,0.933098,3.732312,0.000027,0.430502,1.1043,10.4868,4.0000,0.911324,5.123349,7.526718,7.576759,7.603938,3.082478,3.798760,2.148129,0.860977,5.334110,3.531053,1.036847,1.707607,8.607966,0.983504,8.875743,0.000027,3.095402,0.944853,1.896704
2026-06-03 17:03:29,411,0.933098,3.732312,0.000027,0.430502,1.1043,10.4868,4.0000,0.911324,5.123349,7.526718,7.576759,7.603938,3.082478,3.798760,2.148129,0.860977,5.334110,3.531053,1.036847,1.707607,8.607966,0.983504,8.875743,0.000027,3.095402,0.944853,1.896704
2026-06-03 17:03:29,412,0.933098,3.732312,0.000027,0.430502,1.1043,10.4868,4.0000,0.911324,5.123349,7.526718,7.576759,7.603938,3.082478,3.798760,2.148129,0.860977,5.334110,3.531053,1.036847,1.707607,8.607966,0.983504,8.875743,0.000027,3.095402,0.944853,1.896704
2026-06-03 17:03:30,413,0.933098,3.732312,0.000027,0.430502,1.1043,10.4868,4.0000,0.911324,5.123349,7.526718,7.576759,7.603938,3.082478,3.798760,2.148129,0.860977,5.334110,3.531053,1.036847,1.707607,8.607966,0.983504,8.875743,0.000027,3.095402,0.944853,1.896704
2026-06-03 17:03:30,414,0.933098,3.732312,0.000027,0.430502,1.1043,10.4868,4.0000,0.911324,5.123349,7.526718,7.576759,7.603938,3.082478,3.798760,2.148129,0.860977,5.334110,3.531053,1.036847,1.707607,8.607966,0.983504,8.875743,0.000027,3.095402,0.944853,1.896704
2026-06-03 17:03:31,415,0.933098,3.732312,0.000027,0.430502,1.1043,10.4868,4.0000,0.911324,5.123349,7.526718,7.576759,7.603938,3.082478,3.798760,2.148129,0.860977,5.334110,3.531053,1.036847,1.707607,8.607966,0.983504,8.875743,0.000027,3.095402,0.944853,1.896704
2026-06-03 17:03:31,416,0.933098,3.732312,0.000027,0.430502,1.1043,10.4868,4.0000,0.911324,5.123349,7.526718,7.576759,7.603938,3.082478,3.798760,2.148129,0.860977,5.334110,3.531053,1.036847,1.707607,8.607966,0.983504,8.875743,0.000027,3.095402,0.944853,1.896704
2026-06-03 17:03:32,417,0.933098,3.732312,0.000027,0.430502,1.1043,10.4868,4.0000,0.911324,5.123349,7.526718,7.576759,7.603938,3.082478,3.798760,2.148129,0.860977,5.334110,3.531053,1.036847,1.707607,8.607966,0.983504,8.875743,0.000027,3.095402,0.944853,1.896704
2026-06-03 17:03:32,418,0.933098,3.732312,0.000027,0.430502,1.1043,10.4868,4.0000,0.911324,5.123349,7.526718,7.576759,7.603938,3.082478,3.798760,2.148129,0.860977,5.334110,3.531053,1.036847,1.707607,8.607966,0.983504,8.875743,0.000027,3.095402,0.944853,1.896704
2026-06-03 17:03:33,419,0.933098,3.732312,0.000027,0.430502,1.1043,10.4868,4.0000,0.911324,5.123349,7.526718,7.576759,7.603938,3.082478,3.798760,2.148129,0.860977,5.334110,3.531053,1.036847,1.707607,8.607966,0.983504,8.875743,0.000027,3.095402,0.944853,1.896704
2026-06-03 17:03:33,420,0.933107,3.732346,0.000027,0.430536,1.1026,10.4845,4.0000,0.911397,5.123325,7.526711,7.576753,7.603928,3.082537,3.798757,2.148196,0.861045,5.334135,3.531070,1.036921,1.707694,8.607935,0.983581,8.875709,0.000027,3.095475,0.944927,1.896787
2026-06-03 17:03:34,421,0.933107,3.732346,0.000027,0.430536,1.1026,10.4845,4.0000,0.911397,5.123325,7.526711,7.576753,7.603928,3.082537,3.798757,2.148196,0.861045,5.334135,3.531070,1.036921,1.707694,8.607935,0.983581,8.875709,0.000027,3.095475,0.944927,1.896787
2026-06-03 17:03:34,422,0.933107,3.732346,0.000027,0.430536,1.1026,10.4845,4.0000,0.911397,5.123325,7.526711,7.576753,7.603928,3.082537,3.798757,2.148196,0.861045,5.334135,3.531070,1.036921,1.707694,8.607935,0.983581,8.875709,0.000027,3.095475,0.944927,1.896787
2026-06-03 17:03:35,423,0.933107,3.732346,0.000027,0.430536,1.1026,10.4845,4.0000,0.911397,5.123325,7.526711,7.576753,7.603928,3.082537,3.798757,2.148196,0.861045,5.334135,3.531070,1.036921,1.707694,8.607935,0.983581,8.875709,0.000027,3.095475,0.944927,1.896787
2026-06-03 17:03:35,424,0.933107,3.732346,0.000027,0.430536,1.1026,10.4845,4.0000,0.911397,5.123325,7.526711,7.576753,7.603928,3.082537,3.798757,2.148196,0.861045,5.334135,3.531070,1.036921,1.707694,8.607935,0.983581,8.875709,0.000027,3.095475,0.944927,1.896787
2026-06-03 17:03:35,425,0.933107,3.732346,0.000027,0.430536,1.1026,10.4845,4.0000,0.911397,5.123325,7.526711,7.576753,7.603928,3.082537,3.798757,2.148196,0.861045,5.334135,3.531070,1.036921,1.707694,8.607935,0.983581,8.875709,0.000027,3.095475,0.944927,1.896787
2026-06-03 17:03:36,426,0.933107,3.732346,0.000027,0.430536,1.1026,10.4845,4.0000,0.911397,5.123325,7.526711,7.576753,7.603928,3.082537,3.798757,2.148196,0.861045,5.334135,3.531070,1.036921,1.707694,8.607935,0.983581,8.875709,0.000027,3.095475,0.944927,1.896787
2026-06-03 17:03:36,427,0.933107,3.732346,0.000027,0.430536,1.1026,10.4845,4.0000,0.911397,5.123325,7.526711,7.576753,7.603928,3.082537,3.798757,2.148196,0.861045,5.334135,3.531070,1.036921,1.707694,8.607935,0.983581,8.875709,0.000027,3.095475,0.944927,1.896787
2026-06-03 17:03:37,428,0.933107,3.732346,0.000027,0.430536,1.1026,10.4845,4.0000,0.911397,5.123325,7.526711,7.576753,7.603928,3.082537,3.798757,2.148196,0.861045,5.334135,3.531070,1.036921,1.707694,8.607935,0.983581,8.875709,0.000027,3.095475,0.944927,1.896787
2026-06-03 17:03:37,429,0.933107,3.732346,0.000027,0.430536,1.1026,10.4845,4.0000,0.911397,5.123325,7.526711,7.576753,7.603928,3.082537,3.798757,2.148196,0.861045,5.334135,3.531070,1.036921,1.707694,8.607935,0.983581,8.875709,0.000027,3.095475,0.944927,1.896787
2026-06-03 17:03:38,430,0.933107,3.732346,0.000027,0.430536,1.1026,10.4845,4.0000,0.911397,5.123325,7.526711,7.576753,7.603928,3.082537,3.798757,2.148196,0.861045,5.334135,3.531070,1.036921,1.707694,8.607935,0.983581,8.875709,0.000027,3.095475,0.944927,1.896787
2026-06-03 17:03:38,431,0.933107,3.732346,0.000027,0.430536,1.1026,10.4845,4.0000,0.911397,5.123325,7.526711,7.576753,7.603928,3.082537,3.798757,2.148196,0.861045,5.334135,3.531070,1.036921,1.707694,8.607935,0.983581,8.875709,0.000027,3.095475,0.944927,1.896787
2026-06-03 17:03:39,432,0.933107,3.732346,0.000027,0.430536,1.1026,10.4845,4.0000,0.911397,5.123325,7.526711,7.576753,7.603928,3.082537,3.798757,2.148196,0.861045,5.334135,3.531070,1.036921,1.707694,8.607935,0.983581,8.875709,0.000027,3.095475,0.944927,1.896787
2026-06-03 17:03:39,433,0.933107,3.732346,0.000027,0.430536,1.1026,10.4845,4.0000,0.911397,5.123325,7.526711,7.576753,7.603928,3.082537,3.798757,2.148196,0.861045,5.334135,3.531070,1.036921,1.707694,8.607935,0.983581,8.875709,0.000027,3.095475,0.944927,1.896787
2026-06-03 17:03:40,434,0.933107,3.732346,0.000027,0.430536,1.1026,10.4845,4.0000,0.911397,5.123325,7.526711,7.576753,7.603928,3.082537,3.798757,2.148196,0.861045,5.334135,3.531070,1.036921,1.707694,8.607935,0.983581,8.875709,0.000027,3.095475,0.944927,1.896787
2026-06-03 17:03:40,435,0.933107,3.732346,0.000027,0.430536,1.1026,10.4845,4.0000,0.911397,5.123325,7.526711,7.576753,7.603928,3.082537,3.798757,2.148196,0.861045,5.334135,3.531070,1.036921,1.707694,8.607935,0.983581,8.875709,0.000027,3.095475,0.944927,1.896787
2026-06-03 17:03:41,436,0.933107,3.732346,0.000027,0.430536,1.1026,10.4845,4.0000,0.911397,5.123325,7.526711,7.576753,7.603928,3.082537,3.798757,2.148196,0.861045,5.334135,3.531070,1.036921,1.707694,8.607935,0.983581,8.875709,0.000027,3.095475,0.944927,1.896787
2026-06-03 17:03:41,437,0.933107,3.732346,0.000027,0.430536,1.1026,10.4845,4.0000,0.911397,5.123325,7.526711,7.576753,7.603928,3.082537,3.798757,2.148196,0.861045,5.334135,3.531070,1.036921,1.707694,8.607935,0.983581,8.875709,0.000027,3.095475,0.944927,1.896787
2026-06-03 17:03:41,438,0.933107,3.732346,0.000027,0.430536,1.1026,10.4845,4.0000,0.911397,5.123325,7.526711,7.576753,7.603928,3.082537,3.798757,2.148196,0.861045,5.334135,3.531070,1.036921,1.707694,8.607935,0.983581,8.875709,0.000027,3.095475,0.944927,1.896787
2026-06-03 17:03:42,439,0.933107,3.732346,0.000027,0.430536,1.1026,10.4845,4.0000,0.911397,5.123325,7.526711,7.576753,7.603928,3.082537,3.798757,2.148196,0.861045,5.334135,3.531070,1.036921,1.707694,8.607935,0.983581,8.875709,0.000027,3.095475,0.944927,1.896787
2026-06-03 17:03:42,440,0.933107,3.732346,0.000027,0.430536,1.1026,10.4845,4.0000,0.911397,5.123325,7.526711,7.576753,7.603928,3.082537,3.798757,2.148196,0.861045,5.334135,3.531070,1.036921,1.707694,8.607935,0.983581,8.875709,0.000027,3.095475,0.944927,1.896787
2026-06-03 17:03:43,441,0.933107,3.732346,0.000027,0.430536,1.1026,10.4845,4.0000,0.911397,5.123325,7.526711,7.576753,7.603928,3.082537,3.798757,2.148196,0.861045,5.334135,3.531070,1.036921,1.707694,8.607935,0.983581,8.875709,0.000027,3.095475,0.944927,1.896787
2026-06-03 17:03:43,442,0.933107,3.732346,0.000027,0.430536,1.1026,10.4845,4.0000,0.911397,5.123325,7.526711,7.576753,7.603928,3.082537,3.798757,2.148196,0.861045,5.334135,3.531070,1.036921,1.707694,8.607935,0.983581,8.875709,0.000027,3.095475,0.944927,1.896787
2026-06-03 17:03:44,443,0.933107,3.732346,0.000027,0.430536,1.1026,10.4845,4.0000,0.911397,5.123325,7.526711,7.576753,7.603928,3.082537,3.798757,2.148196,0.861045,5.334135,3.531070,1.036921,1.707694,8.607935,0.983581,8.875709,0.000027,3.095475,0.944927,1.896787
2026-06-03 17:03:44,444,0.933107,3.732346,0.000027,0.430536,1.1026,10.4845,4.0000,0.911397,5.123325,7.526711,7.576753,7.603928,3.082537,3.798757,2.148196,0.861045,5.334135,3.531070,1.036921,1.707694,8.607935,0.983581,8.875709,0.000027,3.095475,0.944927,1.896787
2026-06-03 17:03:45,445,0.933107,3.732346,0.000027,0.430536,1.1026,10.4845,4.0000,0.911397,5.123325,7.526711,7.576753,7.603928,3.082537,3.798757,2.148196,0.861045,5.334135,3.531070,1.036921,1.707694,8.607935,0.983581,8.875709,0.000027,3.095475,0.944927,1.896787
2026-06-03 17:03:45,446,0.933107,3.732346,0.000027,0.430536,1.1026,10.4845,4.0000,0.911397,5.123325,7.526711,7.576753,7.603928,3.082537,3.798757,2.148196,0.861045,5.334135,3.531070,1.036921,1.707694,8.607935,0.983581,8.875709,0.000027,3.095475,0.944927,1.896787
2026-06-03 17:03:46,447,0.933107,3.732346,0.000027,0.430536,1.1026,10.4845,4.0000,0.911397,5.123325,7.526711,7.576753,7.603928,3.082537,3.798757,2.148196,0.861045,5.334135,3.531070,1.036921,1.707694,8.607935,0.983581,8.875709,0.000027,3.095475,0.944927,1.896787
2026-06-03 17:03:46,448,0.933107,3.732346,0.000027,0.430536,1.1026,10.4845,4.0000,0.911397,5.123325,7.526711,7.576753,7.603928,3.082537,3.798757,2.148196,0.861045,5.334135,3.531070,1.036921,1.707694,8.607935,0.983581,8.875709,0.000027,3.095475,0.944927,1.896787
2026-06-03 17:03:47,449,0.933107,3.732346,0.000027,0.430536,1.1026,10.4845,4.0000,0.911397,5.123325,7.526711,7.576753,7.603928,3.082537,3.798757,2.148196,0.861045,5.334135,3.531070,1.036921,1.707694,8.607935,0.983581,8.875709,0.000027,3.095475,0.944927,1.896787
2026-06-03 17:03:47,450,0.933107,3.732346,0.000027,0.430536,1.1026,10.4845,4.0000,0.911397,5.123325,7.526711,7.576753,7.603928,3.082537,3.798757,2.148196,0.861045,5.334135,3.531070,1.036921,1.707694,8.607935,0.983581,8.875709,0.000027,3.095475,0.944927,1.896787
2026-06-03 17:03:47,451,0.933107,3.732346,0.000027,0.430536,1.1026,10.4845,4.0000,0.911397,5.123325,7.526711,7.576753,7.603928,3.082537,3.798757,2.148196,0.861045,5.334135,3.531070,1.036921,1.707694,8.607935,0.983581,8.875709,0.000027,3.095475,0.944927,1.896787
2026-06-03 17:03:48,452,0.933107,3.732346,0.000027,0.430536,1.1026,10.4845,4.0000,0.911397,5.123325,7.526711,7.576753,7.603928,3.082537,3.798757,2.148196,0.861045,5.334135,3.531070,1.036921,1.707694,8.607935,0.983581,8.875709,0.000027,3.095475,0.944927,1.896787
2026-06-03 17:03:48,453,0.933107,3.732346,0.000027,0.430536,1.1026,10.4845,4.0000,0.911397,5.123325,7.526711,7.576753,7.603928,3.082537,3.798757,2.148196,0.861045,5.334135,3.531070,1.036921,1.707694,8.607935,0.983581,8.875709,0.000027,3.095475,0.944927,1.896787
2026-06-03 17:03:49,454,0.933107,3.732346,0.000027,0.430536,1.1026,10.4845,4.0000,0.911397,5.123325,7.526711,7.576753,7.603928,3.082537,3.798757,2.148196,0.861045,5.334135,3.531070,1.036921,1.707694,8.607935,0.983581,8.875709,0.000027,3.095475,0.944927,1.896787
2026-06-03 17:03:49,455,0.933107,3.732346,0.000027,0.430536,1.1026,10.4845,4.0000,0.911397,5.123325,7.526711,7.576753,7.603928,3.082537,3.798757,2.148196,0.861045,5.334135,3.531070,1.036921,1.707694,8.607935,0.983581,8.875709,0.000027,3.095475,0.944927,1.896787
2026-06-03 17:03:50,456,0.933107,3.732346,0.000027,0.430536,1.1026,10.4845,4.0000,0.911397,5.123325,7.526711,7.576753,7.603928,3.082537,3.798757,2.148196,0.861045,5.334135,3.531070,1.036921,1.707694,8.607935,0.983581,8.875709,0.000027,3.095475,0.944927,1.896787
2026-06-03 17:03:50,457,0.933107,3.732346,0.000027,0.430536,1.1026,10.4845,4.0000,0.911397,5.123325,7.526711,7.576753,7.603928,3.082537,3.798757,2.148196,0.861045,5.334135,3.531070,1.036921,1.707694,8.607935,0.983581,8.875709,0.000027,3.095475,0.944927,1.896787
2026-06-03 17:03:51,458,0.933107,3.732346,0.000027,0.430536,1.1026,10.4845,4.0000,0.911397,5.123325,7.526711,7.576753,7.603928,3.082537,3.798757,2.148196,0.861045,5.334135,3.531070,1.036921,1.707694,8.607935,0.983581,8.875709,0.000027,3.095475,0.944927,1.896787
2026-06-03 17:03:51,459,0.933107,3.732346,0.000027,0.430536,1.1026,10.4845,4.0000,0.911397,5.123325,7.526711,7.576753,7.603928,3.082537,3.798757,2.148196,0.861045,5.334135,3.531070,1.036921,1.707694,8.607935,0.983581,8.875709,0.000027,3.095475,0.944927,1.896787
